Date,Location Key,Input Order,City,State/Region,Country,Timezone,Geoname ID,Selected Drik Location,Samvatsara,Ayana,Ritu,Amanta Maasa,Paksha,Tithi,Vaara,Nakshatra,Yoga,Karana,Sooryodaya,Month Page URL,Day Page URL,Stored At,Source Run Mode
2026-08-01,geoname:5139865|city:stonybrook,52,Stonybrook,New York,United States,America/New_York,5139865,Stonybrook,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,compatibility report; Shatabhisha upto 11:15 AM; guide book,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",05:49 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5139865&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4922462|city:lafayette,53,Lafayette,Indiana,United States,America/Indiana/Indianapolis,4922462,Lafayette,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:45 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4922462&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4887398|city:chicago,54,Chicago,Illinois,United States,America/Chicago,4887398,Chicago,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 12:37 PM,Shaniwara,Shatabhisha upto 10:15 AM; compatibility report,Shobhana upto 12:53 PM,"Vishti upto 12:37 PM; Bava upto 12:44 AM, Aug 02",05:45 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4887398&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4684888|city:dallas,55,Dallas,Texas,United States,America/Chicago,4684888,Dallas,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 12:37 PM,Shaniwara,compatibility report; Shatabhisha upto 10:15 AM; guide book,Shobhana upto 12:53 PM,"Vishti upto 12:37 PM; Bava upto 12:44 AM, Aug 02",06:41 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4684888&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4699066|city:houston,56,Houston,Texas,United States,America/Chicago,4699066,Houston,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 12:37 PM,Shaniwara,Shatabhisha upto 10:15 AM; guide book,Shobhana upto 12:53 PM,"Vishti upto 12:37 PM; Bava upto 12:44 AM, Aug 02",06:41 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4699066&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5308655|city:phoenix,57,Phoenix,Arizona,United States,America/Phoenix,5308655,Phoenix,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 10:37 AM,Shaniwara,compatibility report; Shatabhisha upto 08:15 AM; guide book,Shobhana upto 10:53 AM,Vishti upto 10:37 AM; Bava upto 10:44 PM,05:41 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5308655&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5391959|city:san_francisco,58,San Francisco,California,United States,America/Los_Angeles,5391959,San Francisco,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 10:37 AM,Shaniwara,guide book; Shatabhisha upto 08:15 AM; compatibility report,Shobhana upto 10:53 AM,Vishti upto 10:37 AM; Bava upto 10:44 PM,06:13 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5391959&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5368361|city:los_angeles,59,Los Angeles,California,United States,America/Los_Angeles,5368361,Los Angeles,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 10:37 AM,Shaniwara,compatibility report; Shatabhisha upto 08:15 AM; guide book,Shobhana upto 10:53 AM,Vishti upto 10:37 AM; Bava upto 10:44 PM,06:05 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5809844|city:seattle,60,Seattle,Washington,United States,America/Los_Angeles,5809844,Seattle,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 10:37 AM,Shaniwara,Shatabhisha upto 08:15 AM; compatibility report; guide book,Shobhana upto 10:53 AM,Vishti upto 10:37 AM; Bava upto 10:44 PM,05:47 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4174757|city:tampa,61,Tampa,Florida,United States,America/New_York,4174757,Tampa,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:53 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4174757&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4167147|city:orlando,62,Orlando,Florida,United States,America/New_York,4167147,Orlando,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,guide book; Shatabhisha upto 11:15 AM; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:47 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4167147&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4781708|city:richmond,63,Richmond,Virginia,United States,America/New_York,4781708,Richmond,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4781708&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4347778|city:baltimore,64,Baltimore,Maryland,United States,America/New_York,4347778,Baltimore,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:07 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4347778&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4560349|city:philadelphia,65,Philadelphia,Pennsylvania,United States,America/New_York,4560349,Philadelphia,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; compatibility report; guide book,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",05:59 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4560349&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5128581|city:new_york,66,New York,New York,United States,America/New_York,5128581,New York City,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",05:53 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5128581&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5099836|city:new_jersey,67,New Jersey,New Jersey,United States,America/New_York,5099836,New Jersey,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",05:53 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5099836&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5110629|city:buffalo,68,Buffalo,New York,United States,America/New_York,5110629,Buffalo,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:07 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5110629&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5150529|city:cleveland,69,Cleveland,Ohio,United States,America/New_York,5150529,Cleveland,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,guide book; Shatabhisha upto 11:15 AM; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:22 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5150529&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4509177|city:columbus,70,Columbus,Ohio,United States,America/New_York,4509177,Columbus,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; compatibility report; guide book,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:31 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4509177&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4508722|city:cincinnati,71,Cincinnati,Ohio,United States,America/New_York,4508722,Cincinnati,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:39 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4508722&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4634946|city:knoxville,72,Knoxville,Tennessee,United States,America/New_York,4634946,Knoxville,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:43 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4634946&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4644585|city:nashville,73,Nashville,Tennessee,United States,America/Chicago,4644585,Nashville,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 12:37 PM,Shaniwara,compatibility report; Shatabhisha upto 10:15 AM; guide book,Shobhana upto 12:53 PM,"Vishti upto 12:37 PM; Bava upto 12:44 AM, Aug 02",05:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4644585&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:5383527|city:placentia,74,Placentia,California,United States,America/Los_Angeles,5383527,Placentia,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 10:37 AM,Shaniwara,Shatabhisha upto 08:15 AM; compatibility report; guide book,Shobhana upto 10:53 AM,Vishti upto 10:37 AM; Bava upto 10:44 PM,06:03 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5383527&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:4180439|city:atlanta,75,Atlanta,Georgia,United States,America/New_York,4180439,Atlanta,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 01:37 PM,Shaniwara,Shatabhisha upto 11:15 AM; guide book; compatibility report,Shobhana upto 01:53 PM,"Vishti upto 01:37 PM; Bava upto 01:44 AM, Aug 02",06:50 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=4180439&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1264527|city:chennai,76,Chennai,Tamil Nadu,India,Asia/Kolkata,1264527,Chennai,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; guide book; compatibility report,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:54 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264527&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1254163|city:thiruvananthapuram,77,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Thiruvananthapuram,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; compatibility report; guide book,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,06:14 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254163&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1275339|city:mumbai,78,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Mumbai,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; compatibility report; guide book,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,06:15 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275339&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1275004|city:kolkata,79,Kolkata,West Bengal,India,Asia/Kolkata,1275004,Kolkata,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:08 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275004&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1275817|city:bhubaneswar,80,Bhubaneswar,Odisha,India,Asia/Kolkata,1275817,Bhubaneswar,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,compatibility report; Shatabhisha upto 08:45 PM; guide book,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:22 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275817&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1254360|city:tirupati,81,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Tirupati,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; compatibility report; guide book,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:57 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1254360&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1275841|city:bhopal,82,Bhopal,Madhya Pradesh,India,Asia/Kolkata,1275841,Bhopal,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,compatibility report; Shatabhisha upto 08:45 PM; guide book,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:51 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1275841&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1253405|city:varanasi,83,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Varanasi,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,guide book; Shatabhisha upto 08:45 PM; compatibility report,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:25 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1253405&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1278994|city:prayagraj,84,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Prayagraj,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; compatibility report,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:29 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1278994&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1264733|city:lucknow,85,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Lucknow,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM; guide book; compatibility report,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:31 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1264733&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:1255634|city:srinagar,86,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Srinagar,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,Tritiya upto 11:07 PM,Shaniwara,Shatabhisha upto 08:45 PM,Shobhana upto 11:23 PM,Vanija upto 10:52 AM; Vishti upto 11:07 PM,05:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1255634&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2174003|city:brisbane,87,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Brisbane,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 03:37 AM, Aug 02",Shaniwara,"Shatabhisha upto 01:15 AM, Aug 02","Shobhana upto 03:53 AM, Aug 02","Vanija upto 03:22 PM; Vishti upto 03:37 AM, Aug 02",06:29 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2174003&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2158177|city:melbourne,88,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Melbourne,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 03:37 AM, Aug 02",Shaniwara,"guide book; Shatabhisha upto 01:15 AM, Aug 02; compatibility report","Shobhana upto 03:53 AM, Aug 02","Vanija upto 03:22 PM; Vishti upto 03:37 AM, Aug 02",07:21 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2158177&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2078025|city:adelaide,89,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Adelaide,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 03:07 AM, Aug 02",Shaniwara,"Shatabhisha upto 12:45 AM, Aug 02; compatibility report; guide book","Shobhana upto 03:23 AM, Aug 02","Vanija upto 02:52 PM; Vishti upto 03:07 AM, Aug 02",07:10 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2078025&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2063523|city:perth,90,Perth,Western Australia,Australia,Australia/Perth,2063523,Perth,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 01:37 AM, Aug 02",Shaniwara,Shatabhisha upto 11:15 PM; compatibility report,"Shobhana upto 01:53 AM, Aug 02","Vanija upto 01:22 PM; Vishti upto 01:37 AM, Aug 02",07:06 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2063523&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2172517|city:canberra,91,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Canberra,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 03:37 AM, Aug 02",Shaniwara,"Shatabhisha upto 01:15 AM, Aug 02; compatibility report","Shobhana upto 03:53 AM, Aug 02","Vanija upto 03:22 PM; Vishti upto 03:37 AM, Aug 02",06:59 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2172517&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-01,geoname:2147714|city:sydney,92,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Sydney,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Tritiya upto 03:37 AM, Aug 02",Shaniwara,"compatibility report; Shatabhisha upto 01:15 AM, Aug 02; guide book","Shobhana upto 03:53 AM, Aug 02","Vanija upto 03:22 PM; Vishti upto 03:37 AM, Aug 02",06:48 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2147714&date=01/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-02,geoname:1835848|city:seoul,7,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Seoul,Parabhava,Dakshinayana,Grishma (Summer),Ashadha,Krishna Paksha,"Chaturthi upto 02:45 AM, Aug 03",Raviwara,"guide book; Purva Bhadrapada upto 01:07 AM, Aug 03","Atiganda upto 02:00 AM, Aug 03","Bava upto 02:44 PM; Balava upto 02:45 AM, Aug 03",05:36 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=1835848&date=02/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-02,geoname:2193733|city:auckland,8,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Auckland,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Chaturthi upto 05:45 AM, Aug 03",Raviwara,"Purva Bhadrapada upto 04:07 AM, Aug 03","Atiganda upto 05:00 AM, Aug 03","Bava upto 05:44 PM; Balava upto 05:45 AM, Aug 03",07:19 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2193733&date=02/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-02,geoname:2179537|city:wellington,9,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Wellington,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Chaturthi upto 05:45 AM, Aug 03",Raviwara,"Purva Bhadrapada upto 04:07 AM, Aug 03; guide book","Atiganda upto 05:00 AM, Aug 03","Bava upto 05:44 PM; Balava upto 05:45 AM, Aug 03",07:28 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2179537&date=02/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
2026-08-02,geoname:2192362|city:christchurch,10,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Christchurch,Parabhava,Dakshinayana,Hemant (Prewinter),Ashadha,Krishna Paksha,"Chaturthi upto 05:45 AM, Aug 03",Raviwara,"Purva Bhadrapada upto 04:07 AM, Aug 03; guide book","Atiganda upto 05:00 AM, Aug 03","Bava upto 05:44 PM; Balava upto 05:45 AM, Aug 03",07:42 AM,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=2192362&date=02/08/2026,,2026-08-20T15:24:13-04:00,BOOTSTRAP_DAILY_TEXT
