Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1265683,Kumbakonam,Tamil Nadu,India,Asia/Kolkata,1265683,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:03 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:03 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:03 AM to 06:20 AM"
geoname:4922462,Lafayette,Indiana,United States,America/Indiana/Indianapolis,4922462,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,07:07 AM,09:48 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 07:07 AM to 09:48 AM,**Perform Parana today** between 07:07 AM and 09:48 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 07:07 AM and 09:48 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 07:07 AM to 09:48 AM
geoname:2643743,London,London,United Kingdom,Europe/London,2643743,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:19 AM,08:49 AM,PRATAH,DWADASHI,06:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:19 AM to 08:49 AM,**Perform Parana today** between 06:19 AM and 08:49 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:19 AM and 08:49 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:19 AM to 08:49 AM
geoname:5368361,Los Angeles,California,United States,America/Los_Angeles,5368361,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:21 AM,08:59 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:21 AM to 08:59 AM,**Perform Parana today** between 06:21 AM and 08:59 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:21 AM and 08:59 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:21 AM to 08:59 AM
geoname:1264733,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:42 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:42 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:42 AM to 06:20 AM"
geoname:1264521,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:09 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:09 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:09 AM to 06:20 AM"
geoname:1263780,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM"
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,06:52 AM,09:04 AM,PRATAH,DWADASHI,03:19 PM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_1,Shravana Putrada Ekadashi,"Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:52 AM to 09:04 AM",The previous Ekadashi sunrise was Dashami Viddha and was not a fasting day. Ekadashi continues and is valid at today's sunrise. **Observe Upavaasa today.**,"Shravana Putrada Ekadashi. The previous Ekadashi sunrise was Dashami Viddha and was not a fasting day. Ekadashi continues and is valid at today's sunrise. Observe Upavaasa today. Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 06:52 AM to 09:04 AM"
geoname:1275339,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,01:57 PM,04:28 PM,APARAHNA,DWADASHI,10:49 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 01:57 PM to 04:28 PM,**Perform Parana today** between 01:57 PM and 04:28 PM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 01:57 PM and 04:28 PM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 01:57 PM to 04:28 PM
geoname:1262321,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM"
geoname:1262180,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:55 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:55 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:55 AM to 06:20 AM"
geoname:4644585,Nashville,Tennessee,United States,America/Chicago,4644585,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:13 AM,08:52 AM,PRATAH,DWADASHI,12:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:13 AM to 08:52 AM,**Perform Parana today** between 06:13 AM and 08:52 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:13 AM and 08:52 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:13 AM to 08:52 AM
geoname:5099836,New Jersey,New Jersey,United States,America/New_York,5099836,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:16 AM,08:57 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:16 AM to 08:57 AM,**Perform Parana today** between 06:16 AM and 08:57 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:16 AM and 08:57 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:16 AM to 08:57 AM
geoname:5128581,New York,New York,United States,America/New_York,5128581,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:15 AM,08:56 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:15 AM to 08:56 AM,**Perform Parana today** between 06:15 AM and 08:56 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:15 AM and 08:56 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:15 AM to 08:56 AM
geoname:4167147,Orlando,Florida,United States,America/New_York,4167147,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,07:00 AM,09:35 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 07:00 AM to 09:35 AM,**Perform Parana today** between 07:00 AM and 09:35 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 07:00 AM and 09:35 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 07:00 AM to 09:35 AM
geoname:1260546,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:13 AM to 06:20 AM"
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Shravana Putrada Ekadashi,Ekadashi Dwaya,EKADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:42 AM,08:50 AM,PRATAH,DWADASHI,01:19 PM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:42 AM to 08:50 AM",Ekadashi is valid at a second consecutive sunrise. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Ekadashi is valid at a second consecutive sunrise. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:42 AM to 08:50 AM"
geoname:4560349,Philadelphia,Pennsylvania,United States,America/New_York,4560349,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:21 AM,09:02 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:21 AM to 09:02 AM,**Perform Parana today** between 06:21 AM and 09:02 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:21 AM and 09:02 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:21 AM to 09:02 AM
geoname:5308655,Phoenix,Arizona,United States,America/Phoenix,5308655,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,05:57 AM,08:34 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 05:57 AM to 08:34 AM,**Perform Parana today** between 05:57 AM and 08:34 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 05:57 AM and 08:34 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 05:57 AM to 08:34 AM
geoname:5131614,Pittsford,New York,United States,America/New_York,5131614,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:26 AM,09:08 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:26 AM to 09:08 AM,**Perform Parana today** between 06:26 AM and 09:08 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:26 AM and 09:08 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:26 AM to 09:08 AM
geoname:5383527,Placentia,California,United States,America/Los_Angeles,5383527,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:20 AM,08:57 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:20 AM to 08:57 AM,**Perform Parana today** between 06:20 AM and 08:57 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:20 AM and 08:57 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:20 AM to 08:57 AM
geoname:1278994,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:40 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:40 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:40 AM to 06:20 AM"
geoname:1259229,Pune,Maharashtra,India,Asia/Kolkata,1259229,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:19 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:19 AM to 06:20 AM"
geoname:4487042,Raleigh,North Carolina,United States,America/New_York,4487042,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:41 AM,09:19 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:41 AM to 09:19 AM,**Perform Parana today** between 06:41 AM and 09:19 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:41 AM and 09:19 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:41 AM to 09:19 AM
geoname:4781708,Richmond,Virginia,United States,America/New_York,4781708,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:34 AM,09:13 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:34 AM to 09:13 AM,**Perform Parana today** between 06:34 AM and 09:13 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:34 AM and 09:13 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:34 AM to 09:13 AM
geoname:5134086,Rochester,New York,United States,America/New_York,5134086,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:26 AM,09:09 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:26 AM to 09:09 AM,**Perform Parana today** between 06:26 AM and 09:09 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:26 AM and 09:09 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:26 AM to 09:09 AM
geoname:5391959,San Francisco,California,United States,America/Los_Angeles,5391959,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:33 AM,09:12 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:33 AM to 09:12 AM,**Perform Parana today** between 06:33 AM and 09:12 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:33 AM and 09:12 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:33 AM to 09:12 AM
geoname:5809844,Seattle,Washington,United States,America/Los_Angeles,5809844,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:18 AM,09:03 AM,PRATAH,DWADASHI,10:19 PM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:18 AM to 09:03 AM,**Perform Parana today** between 06:18 AM and 09:03 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:18 AM and 09:03 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:18 AM to 09:03 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Shravana Putrada Ekadashi,Dashami Viddha -> Valid Ekadashi,DASHAMI_VIDDHA_THEN_VALID_EKADASHI,2026-08-24,,2026-08-25,05:56 AM,08:35 AM,PRATAH,DWADASHI,02:19 PM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_1,Shravana Putrada Ekadashi,"Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 05:56 AM to 08:35 AM",The previous Ekadashi sunrise was Dashami Viddha and was not a fasting day. Ekadashi continues and is valid at today's sunrise. **Observe Upavaasa today.**,"Shravana Putrada Ekadashi. The previous Ekadashi sunrise was Dashami Viddha and was not a fasting day. Ekadashi continues and is valid at today's sunrise. Observe Upavaasa today. Upavaasa: 24-Aug-26 | Parana: 25-Aug-26, 05:56 AM to 08:35 AM"
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:13 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:13 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:13 AM to 06:20 AM"
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,04:57 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 04:57 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 04:57 AM to 06:20 AM"
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,05:59 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:59 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 05:59 AM to 06:20 AM"
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Shravana Putrada Ekadashi,Dwadashi Dwaya,DWADASHI_DWAYA,2026-08-23,2026-08-24,2026-08-25,06:06 AM,06:20 AM,POST_DWADASHI_FAST_DWADASHI_ENDS_IN_PRATAH,POST_DWADASHI_UPAVASA,10:49 AM,2026-08-23,COMPLETE,2026-08-24,UPAVASA_DAY_2,Shravana Putrada Ekadashi,"Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:06 AM to 06:20 AM",Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. **Continue the Upavaasa today.** This is the second day of the two-day Upavaasa.,"Shravana Putrada Ekadashi. Dwadashi continues through another sunrise in this Dwadashi Dwaya cycle. Continue the Upavaasa today. This is the second day of the two-day Upavaasa. Upavaasa: 23-Aug-26 and 24-Aug-26 | Parana: 25-Aug-26, 06:06 AM to 06:20 AM"
geoname:5139865,Stonybrook,New York,United States,America/New_York,5139865,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,06:12 AM,08:53 AM,PRATAH,DWADASHI,01:19 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 06:12 AM to 08:53 AM,**Perform Parana today** between 06:12 AM and 08:53 AM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 06:12 AM and 08:53 AM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 06:12 AM to 08:53 AM
geoname:1255364,Surat,Gujarat,India,Asia/Kolkata,1255364,Shravana Putrada Ekadashi,Normal Ekadashi,NORMAL,2026-08-23,,2026-08-24,01:57 PM,04:30 PM,APARAHNA,DWADASHI,10:49 AM,2026-08-23,COMPLETE,2026-08-24,PARANA,Shravana Putrada Ekadashi,Upavaasa: 23-Aug-26 | Parana today: 01:57 PM to 04:30 PM,**Perform Parana today** between 01:57 PM and 04:30 PM. Upavaasa was observed on 23-Aug-26.,Shravana Putrada Ekadashi. Perform Parana today between 01:57 PM and 04:30 PM. Upavaasa was observed on 23-Aug-26. Upavaasa: 23-Aug-26 | Parana today: 01:57 PM to 04:30 PM
