Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:1264733,Lucknow,Uttar Pradesh,India,Asia/Kolkata,1264733,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:35 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:35 AM to 08:00 AM,**Perform Parana today** between 05:35 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:35 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:35 AM to 08:00 AM
geoname:1264521,Madurai,Tamil Nadu,India,Asia/Kolkata,1264521,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:08 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:08 AM to 08:00 AM,**Perform Parana today** between 06:08 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:08 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:08 AM to 08:00 AM
geoname:1263780,Mangalore,Karnataka,India,Asia/Kolkata,1263780,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:18 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM,**Perform Parana today** between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:11 AM,09:17 AM,PRATAH,DWADASHI,08:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 07:11 AM to 09:17 AM,**Perform Parana today** between 07:11 AM and 09:17 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 07:11 AM and 09:17 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 07:11 AM to 09:17 AM
geoname:1275339,Mumbai,Maharashtra,India,Asia/Kolkata,1275339,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:18 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM,**Perform Parana today** between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM
geoname:1262321,Mysuru,Karnataka,India,Asia/Kolkata,1262321,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:11 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:11 AM to 08:00 AM,**Perform Parana today** between 06:11 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:11 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:11 AM to 08:00 AM
geoname:1262180,Nagpur,Maharashtra,India,Asia/Kolkata,1262180,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:51 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:51 AM to 08:00 AM,**Perform Parana today** between 05:51 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:51 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:51 AM to 08:00 AM
geoname:5099836,New Jersey,New Jersey,United States,America/New_York,5099836,Kamika Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-08-09,,2026-08-10,06:02 AM,08:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,06:48 AM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:50 AM,**Perform Parana today** between 06:02 AM and 08:50 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:02 AM and 08:50 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:50 AM
geoname:5128581,New York,New York,United States,America/New_York,5128581,Kamika Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-08-09,,2026-08-10,06:02 AM,08:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,06:48 AM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:50 AM,**Perform Parana today** between 06:02 AM and 08:50 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:02 AM and 08:50 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:02 AM to 08:50 AM
geoname:1260546,Pandharpur,Maharashtra,India,Asia/Kolkata,1260546,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:10 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:10 AM to 08:00 AM,**Perform Parana today** between 06:10 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:10 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:10 AM to 08:00 AM
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:58 AM,09:08 AM,PRATAH,DWADASHI,06:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:58 AM to 09:08 AM,**Perform Parana today** between 06:58 AM and 09:08 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:58 AM and 09:08 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:58 AM to 09:08 AM
geoname:1278994,Prayagraj,Uttar Pradesh,India,Asia/Kolkata,1278994,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:34 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:34 AM to 08:00 AM,**Perform Parana today** between 05:34 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:34 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:34 AM to 08:00 AM
geoname:1259229,Pune,Maharashtra,India,Asia/Kolkata,1259229,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM,**Perform Parana today** between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:43 AM,08:29 AM,PRATAH,DWADASHI,07:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:43 AM to 08:29 AM,**Perform Parana today** between 05:43 AM and 08:29 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:43 AM and 08:29 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:43 AM to 08:29 AM
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:05 AM,07:44 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:05 AM to 07:44 AM,**Perform Parana today** between 05:05 AM and 07:44 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:05 AM and 07:44 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:05 AM to 07:44 AM
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,04:51 AM,07:28 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 04:51 AM to 07:28 AM,**Perform Parana today** between 04:51 AM and 07:28 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 04:51 AM and 07:28 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 04:51 AM to 07:28 AM
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:48 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:48 AM to 08:00 AM,**Perform Parana today** between 05:48 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:48 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:48 AM to 08:00 AM
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:05 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:05 AM to 08:00 AM,**Perform Parana today** between 06:05 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:05 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:05 AM to 08:00 AM
geoname:5139865,Stonybrook,New York,United States,America/New_York,5139865,Kamika Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-08-09,,2026-08-10,05:58 AM,08:46 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,06:48 AM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:46 AM,**Perform Parana today** between 05:58 AM and 08:46 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:58 AM and 08:46 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:58 AM to 08:46 AM
geoname:1255364,Surat,Gujarat,India,Asia/Kolkata,1255364,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM,**Perform Parana today** between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:40 AM,08:48 AM,PRATAH,DWADASHI,08:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:40 AM to 08:48 AM,**Perform Parana today** between 06:40 AM and 08:48 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:40 AM and 08:48 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:40 AM to 08:48 AM
geoname:5140405,Syracuse,New York,United States,America/New_York,5140405,Kamika Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-08-09,,2026-08-10,06:05 AM,08:55 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,06:48 AM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:05 AM to 08:55 AM,**Perform Parana today** between 06:05 AM and 08:55 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:05 AM and 08:55 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:05 AM to 08:55 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:11 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:11 AM to 08:00 AM,**Perform Parana today** between 06:11 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:11 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:11 AM to 08:00 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM,**Perform Parana today** between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:15 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 08:00 AM
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:59 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:59 AM to 08:00 AM,**Perform Parana today** between 05:59 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:59 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:59 AM to 08:00 AM
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:18 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM,**Perform Parana today** between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:18 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:18 AM to 08:00 AM
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:13 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:13 AM to 08:00 AM,**Perform Parana today** between 06:13 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:13 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:13 AM to 08:00 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:29 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:29 AM to 08:00 AM,**Perform Parana today** between 05:29 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:29 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:29 AM to 08:00 AM
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,05:39 AM,08:00 AM,PRATAH,DWADASHI,04:18 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 05:39 AM to 08:00 AM,**Perform Parana today** between 05:39 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 05:39 AM and 08:00 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 05:39 AM to 08:00 AM
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,07:19 AM,09:22 AM,PRATAH,DWADASHI,10:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 07:19 AM to 09:22 AM,**Perform Parana today** between 07:19 AM and 09:22 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 07:19 AM and 09:22 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 07:19 AM to 09:22 AM
geoname:2657896,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Kamika Ekadashi,Normal Ekadashi,NORMAL,2026-08-09,,2026-08-10,06:15 AM,09:09 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,12:48 PM,2026-08-08,COMPLETE,2026-08-10,PARANA,Kamika Ekadashi,Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 09:09 AM,**Perform Parana today** between 06:15 AM and 09:09 AM. Upavaasa was observed on 09-Aug-26.,Kamika Ekadashi. Perform Parana today between 06:15 AM and 09:09 AM. Upavaasa was observed on 09-Aug-26. Upavaasa: 09-Aug-26 | Parana today: 06:15 AM to 09:09 AM
