Place Key,City,State/Region,Country,Timezone,Geoname ID,Ekadashi Name,Ekadashi Type,Condition Code,Upavaasa Date 1,Upavaasa Date 2,Parana Date,Parana Start,Parana End,Parana Branch,Parana Tithi Rule,Hari Vasara End,Cycle Anchor,Completeness Status,Date,Action Role,Special Events,Special Event Details,Note,Message
geoname:5134086,Rochester,New York,United States,America/New_York,5134086,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:15 AM,09:32 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:32 AM,**Perform Parana today** between 07:15 AM and 09:32 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:15 AM and 09:32 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:15 AM to 09:32 AM
geoname:5391959,San Francisco,California,United States,America/Los_Angeles,5391959,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:11 AM,09:30 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:30 AM,**Perform Parana today** between 07:11 AM and 09:30 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:11 AM and 09:30 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:11 AM to 09:30 AM
geoname:5809844,Seattle,Washington,United States,America/Los_Angeles,5809844,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:17 AM,09:33 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:17 AM to 09:33 AM,**Perform Parana today** between 07:17 AM and 09:33 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:17 AM and 09:33 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:17 AM to 09:33 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Indira Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-10-07,,2026-10-08,06:33 AM,08:51 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,09:45 AM,2026-10-06,COMPLETE,2026-10-07,UPAVASA_DAY_1,Indira Ekadashi,"Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:33 AM to 08:51 AM",The Ekadashi sunrise was Dashami Viddha and no later valid Ekadashi sunrise occurred. **Observe Upavaasa today on Dwadashi.**,"Indira Ekadashi. The Ekadashi sunrise was Dashami Viddha and no later valid Ekadashi sunrise occurred. Observe Upavaasa today on Dwadashi. Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:33 AM to 08:51 AM"
geoname:1256525,Shiliguri,West Bengal,India,Asia/Kolkata,1256525,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:52 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM,**Perform Parana today** between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:52 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:52 AM
geoname:1256287,Silchar,Assam,India,Asia/Kolkata,1256287,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,07:34 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:34 AM,**Perform Parana today** between 06:15 AM and 07:34 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 07:34 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 07:34 AM
geoname:1255634,Srinagar,Jammu and Kashmir,India,Asia/Kolkata,1255634,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:29 AM,08:49 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:29 AM to 08:49 AM,**Perform Parana today** between 06:29 AM and 08:49 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:29 AM and 08:49 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:29 AM to 08:49 AM
geoname:1254388,Srirangam,Tamil Nadu,India,Asia/Kolkata,1254388,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:28 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:28 AM,**Perform Parana today** between 06:15 AM and 08:28 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:28 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:28 AM
geoname:5139865,Stonybrook,New York,United States,America/New_York,5139865,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:56 AM,09:14 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:56 AM to 09:14 AM,**Perform Parana today** between 06:56 AM and 09:14 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:56 AM and 09:14 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:56 AM to 09:14 AM
geoname:1255364,Surat,Gujarat,India,Asia/Kolkata,1255364,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:31 AM,08:53 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:31 AM to 08:53 AM,**Perform Parana today** between 06:31 AM and 08:53 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:31 AM and 08:53 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:31 AM to 08:53 AM
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:23 AM,08:55 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:45 AM,2026-10-06,COMPLETE,2026-10-07,UPAVASA_DAY_1,Indira Ekadashi,"Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:23 AM to 08:55 AM","Ekadashi occurred completely between two consecutive sunrises, so there was no Ekadashi sunrise. **Observe Upavaasa today on Dwadashi.**","Indira Ekadashi. Ekadashi occurred completely between two consecutive sunrises, so there was no Ekadashi sunrise. Observe Upavaasa today on Dwadashi. Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:23 AM to 08:55 AM"
geoname:5140405,Syracuse,New York,United States,America/New_York,5140405,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:09 AM,09:26 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:09 AM to 09:26 AM,**Perform Parana today** between 07:09 AM and 09:26 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:09 AM and 09:26 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:09 AM to 09:26 AM
geoname:1262321,T Narasipura,Karnataka,India,Asia/Kolkata,1262321,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:36 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:36 AM,**Perform Parana today** between 06:15 AM and 08:36 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:36 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:36 AM
geoname:4174757,Tampa,Florida,United States,America/New_York,4174757,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:26 AM,09:47 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:26 AM to 09:47 AM,**Perform Parana today** between 07:26 AM and 09:47 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:26 AM and 09:47 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:26 AM to 09:47 AM
geoname:1254163,Thiruvananthapuram,Kerala,India,Asia/Kolkata,1254163,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:34 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:34 AM,**Perform Parana today** between 06:15 AM and 08:34 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:34 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:34 AM
geoname:1254360,Tirupati,Andhra Pradesh,India,Asia/Kolkata,1254360,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:25 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:25 AM,**Perform Parana today** between 06:15 AM and 08:25 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:25 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:25 AM
geoname:1253952,Udupi,Karnataka,India,Asia/Kolkata,1253952,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:21 AM,08:44 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:21 AM to 08:44 AM,**Perform Parana today** between 06:21 AM and 08:44 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:21 AM and 08:44 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:21 AM to 08:44 AM
geoname:1253573,Vadodara,Gujarat,India,Asia/Kolkata,1253573,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:30 AM,08:52 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:30 AM to 08:52 AM,**Perform Parana today** between 06:30 AM and 08:52 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:30 AM and 08:52 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:30 AM to 08:52 AM
geoname:6173331,Vancouver,British Columbia,Canada,America/Los_Angeles,6173331,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:22 AM,09:37 AM,PRATAH,DWADASHI,05:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:22 AM to 09:37 AM,**Perform Parana today** between 07:22 AM and 09:37 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:22 AM and 09:37 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:22 AM to 09:37 AM
geoname:1253405,Varanasi,Uttar Pradesh,India,Asia/Kolkata,1253405,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:13 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:13 AM,**Perform Parana today** between 06:15 AM and 08:13 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:13 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:13 AM
geoname:1253102,Visakhapatnam,Andra Pradesh,India,Asia/Kolkata,1253102,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,06:15 AM,08:11 AM,PRATAH,DWADASHI,06:15 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:11 AM,**Perform Parana today** between 06:15 AM and 08:11 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 06:15 AM and 08:11 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 06:15 AM to 08:11 AM
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-07,,2026-10-08,06:44 AM,06:46 AM,PRATAH,DWADASHI,01:45 PM,2026-10-06,COMPLETE,2026-10-07,UPAVASA_DAY_1,Indira Ekadashi,"Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:44 AM to 06:46 AM",Normal Ekadashi. **Observe Upavaasa today.** Ekadashi began before Arunodaya and no two-day exception applies.,"Indira Ekadashi. Normal Ekadashi. Observe Upavaasa today. Ekadashi began before Arunodaya and no two-day exception applies. Upavaasa: 07-Oct-26 | Parana: 08-Oct-26, 06:44 AM to 06:46 AM"
geoname:6182962,Windsor,Ontario,Canada,America/New_York,6182962,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:36 AM,09:53 AM,PRATAH,DWADASHI,08:45 PM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:36 AM to 09:53 AM,**Perform Parana today** between 07:36 AM and 09:53 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:36 AM and 09:53 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:36 AM to 09:53 AM
geoname:2657896,Zurich,Zurich,Switzerland,Europe/Zurich,2657896,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-06,,2026-10-07,07:33 AM,09:49 AM,PRATAH,DWADASHI,02:45 AM,2026-10-06,COMPLETE,2026-10-07,PARANA,Indira Ekadashi,Upavaasa: 06-Oct-26 | Parana today: 07:33 AM to 09:49 AM,**Perform Parana today** between 07:33 AM and 09:49 AM. Upavaasa was observed on 06-Oct-26.,Indira Ekadashi. Perform Parana today between 07:33 AM and 09:49 AM. Upavaasa was observed on 06-Oct-26. Upavaasa: 06-Oct-26 | Parana today: 07:33 AM to 09:49 AM
geoname:2078025,Adelaide,South Australia,Australia,Australia/Adelaide,2078025,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:43 AM,09:15 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:15 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:43 AM to 09:15 AM,**Perform Parana today** between 06:43 AM and 09:15 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:43 AM and 09:15 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:43 AM to 09:15 AM
geoname:2193733,Auckland,Auckland,New Zealand,Pacific/Auckland,2193733,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-07,,2026-10-08,06:47 AM,09:20 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,01:45 PM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:47 AM to 09:20 AM,**Perform Parana today** between 06:47 AM and 09:20 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:47 AM and 09:20 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:47 AM to 09:20 AM
geoname:2174003,Brisbane,Queensland,Australia,Australia/Brisbane,2174003,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,05:20 AM,07:50 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,10:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 05:20 AM to 07:50 AM,**Perform Parana today** between 05:20 AM and 07:50 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 05:20 AM and 07:50 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 05:20 AM to 07:50 AM
geoname:2172517,Canberra,Australian Capital Territory,Australia,Australia/Sydney,2172517,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:31 AM,09:03 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:31 AM to 09:03 AM,**Perform Parana today** between 06:31 AM and 09:03 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:31 AM and 09:03 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:31 AM to 09:03 AM
geoname:2192362,Christchurch,Canterbury,New Zealand,Pacific/Auckland,2192362,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-07,,2026-10-08,06:51 AM,09:26 AM,DWADASHI_OVER_BEFORE_SUNRISE,DWADASHI,01:45 PM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:51 AM to 09:26 AM,**Perform Parana today** between 06:51 AM and 09:26 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:51 AM and 09:26 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:51 AM to 09:26 AM
geoname:2158177,Melbourne,Victoria,Australia,Australia/Melbourne,2158177,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:46 AM,09:19 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:46 AM to 09:19 AM,**Perform Parana today** between 06:46 AM and 09:19 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:46 AM and 09:19 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:46 AM to 09:19 AM
geoname:2063523,Perth,Western Australia,Australia,Australia/Perth,2063523,Indira Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-10-07,,2026-10-08,05:46 AM,08:17 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,08:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 05:46 AM to 08:17 AM,**Perform Parana today** between 05:46 AM and 08:17 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 05:46 AM and 08:17 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 05:46 AM to 08:17 AM
geoname:1835848,Seoul,Seoul,South Korea,Asia/Seoul,1835848,Indira Ekadashi,Dashami Viddha Ekadashi,DASHAMI_VIDDHA,2026-10-07,,2026-10-08,06:33 AM,08:51 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,09:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:33 AM to 08:51 AM,**Perform Parana today** between 06:33 AM and 08:51 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:33 AM and 08:51 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:33 AM to 08:51 AM
geoname:2147714,Sydney,New South Wales,Australia,Australia/Sydney,2147714,Indira Ekadashi,Missing Ekadashi,MISSING_EKADASHI,2026-10-07,,2026-10-08,06:23 AM,08:55 AM,POST_DWADASHI_FAST_DWADASHI_OVER_BEFORE_SUNRISE,POST_DWADASHI_UPAVASA,11:45 AM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:23 AM to 08:55 AM,**Perform Parana today** between 06:23 AM and 08:55 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:23 AM and 08:55 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:23 AM to 08:55 AM
geoname:2179537,Wellington,Wellington,New Zealand,Pacific/Auckland,2179537,Indira Ekadashi,Normal Ekadashi,NORMAL,2026-10-07,,2026-10-08,06:44 AM,06:46 AM,PRATAH,DWADASHI,01:45 PM,2026-10-06,COMPLETE,2026-10-08,PARANA,Indira Ekadashi,Upavaasa: 07-Oct-26 | Parana today: 06:44 AM to 06:46 AM,**Perform Parana today** between 06:44 AM and 06:46 AM. Upavaasa was observed on 07-Oct-26.,Indira Ekadashi. Perform Parana today between 06:44 AM and 06:46 AM. Upavaasa was observed on 07-Oct-26. Upavaasa: 07-Oct-26 | Parana today: 06:44 AM to 06:46 AM
